id,province,city,gender,age,status,watch_start_hour,watch_end_hour,message,source
1,DKI Jakarta,,,,,,,,youtube
2,DKI Jakarta,,,,,,,,youtube
3,DKI Jakarta,,,,,,,,youtube
4,DKI Jakarta,,,,,,,,youtube
5,DKI Jakarta,,,,,,,,youtube
6,DKI Jakarta,,,,,,,,youtube
7,DKI Jakarta,,,,,,,,youtube
8,DKI Jakarta,,,,,,,,youtube
9,DKI Jakarta,,,,,,,,youtube
10,DKI Jakarta,,,,,,,,youtube
11,DKI Jakarta,,,,,,,,youtube
12,DKI Jakarta,,,,,,,,youtube
13,DKI Jakarta,,,,,,,,youtube
14,DKI Jakarta,,,,,,,,youtube
15,DKI Jakarta,,,,,,,,youtube
16,DKI Jakarta,,,,,,,,youtube
17,DKI Jakarta,,,,,,,,youtube
18,DKI Jakarta,,,,,,,,youtube
19,DKI Jakarta,,,,,,,,youtube
20,DKI Jakarta,,,,,,,,youtube
21,DKI Jakarta,,,,,,,,youtube
22,DKI Jakarta,,,,,,,,youtube
23,DKI Jakarta,,,,,,,,youtube
24,DKI Jakarta,,,,,,,,youtube
25,DKI Jakarta,,,,,,,,youtube
26,DKI Jakarta,,,,,,,,youtube
27,DKI Jakarta,,,,,,,,youtube
28,DKI Jakarta,,,,,,,,youtube
29,DKI Jakarta,,,,,,,,youtube
30,DKI Jakarta,,,,,,,,youtube
31,DKI Jakarta,,,,,,,,youtube
32,DKI Jakarta,,,,,,,,youtube
33,DKI Jakarta,,,,,,,,youtube
34,DKI Jakarta,,,,,,,,youtube
35,DKI Jakarta,,,,,,,,youtube
36,DKI Jakarta,,,,,,,,youtube
37,DKI Jakarta,,,,,,,,youtube
38,DKI Jakarta,,,,,,,,youtube
39,DKI Jakarta,,,,,,,,youtube
40,DKI Jakarta,,,,,,,,youtube
41,DKI Jakarta,,,,,,,,youtube
42,DKI Jakarta,,,,,,,,youtube
43,DKI Jakarta,,,,,,,,youtube
44,DKI Jakarta,,,,,,,,youtube
45,DKI Jakarta,,,,,,,,youtube
46,DKI Jakarta,,,,,,,,youtube
47,DKI Jakarta,,,,,,,,youtube
48,DKI Jakarta,,,,,,,,youtube
49,DKI Jakarta,,,,,,,,youtube
50,DKI Jakarta,,,,,,,,youtube
51,DKI Jakarta,,,,,,,,youtube
52,DKI Jakarta,,,,,,,,youtube
53,DKI Jakarta,,,,,,,,youtube
54,DKI Jakarta,,,,,,,,youtube
55,DKI Jakarta,,,,,,,,youtube
56,DKI Jakarta,,,,,,,,youtube
57,DKI Jakarta,,,,,,,,youtube
58,DKI Jakarta,,,,,,,,youtube
59,DKI Jakarta,,,,,,,,youtube
60,DKI Jakarta,,,,,,,,youtube
61,DKI Jakarta,,,,,,,,youtube
62,DKI Jakarta,,,,,,,,youtube
63,DKI Jakarta,,,,,,,,youtube
64,DKI Jakarta,,,,,,,,youtube
65,DKI Jakarta,,,,,,,,youtube
66,DKI Jakarta,,,,,,,,youtube
67,DKI Jakarta,,,,,,,,youtube
68,DKI Jakarta,,,,,,,,youtube
69,DKI Jakarta,,,,,,,,youtube
70,DKI Jakarta,,,,,,,,youtube
71,DKI Jakarta,,,,,,,,youtube
72,DKI Jakarta,,,,,,,,youtube
73,DKI Jakarta,,,,,,,,youtube
74,DKI Jakarta,,,,,,,,youtube
75,DKI Jakarta,,,,,,,,youtube
76,DKI Jakarta,,,,,,,,youtube
77,DKI Jakarta,,,,,,,,youtube
78,DKI Jakarta,,,,,,,,youtube
79,DKI Jakarta,,,,,,,,youtube
80,DKI Jakarta,,,,,,,,youtube
81,DKI Jakarta,,,,,,,,youtube
82,DKI Jakarta,,,,,,,,youtube
83,DKI Jakarta,,,,,,,,youtube
84,DKI Jakarta,,,,,,,,youtube
85,DKI Jakarta,,,,,,,,youtube
86,DKI Jakarta,,,,,,,,youtube
87,DKI Jakarta,,,,,,,,youtube
88,DKI Jakarta,,,,,,,,youtube
89,DKI Jakarta,,,,,,,,youtube
90,DKI Jakarta,,,,,,,,youtube
91,DKI Jakarta,,,,,,,,youtube
92,DKI Jakarta,,,,,,,,youtube
93,DKI Jakarta,,,,,,,,youtube
94,DKI Jakarta,,,,,,,,youtube
95,DKI Jakarta,,,,,,,,youtube
96,DKI Jakarta,,,,,,,,youtube
97,DKI Jakarta,,,,,,,,youtube
98,DKI Jakarta,,,,,,,,youtube
99,DKI Jakarta,,,,,,,,youtube
100,DKI Jakarta,,,,,,,,youtube
101,DKI Jakarta,,,,,,,,youtube
102,DKI Jakarta,,,,,,,,youtube
103,DKI Jakarta,,,,,,,,youtube
104,DKI Jakarta,,,,,,,,youtube
105,DKI Jakarta,,,,,,,,youtube
106,DKI Jakarta,,,,,,,,youtube
107,DKI Jakarta,,,,,,,,youtube
108,DKI Jakarta,,,,,,,,youtube
109,DKI Jakarta,,,,,,,,youtube
110,DKI Jakarta,,,,,,,,youtube
111,DKI Jakarta,,,,,,,,youtube
112,DKI Jakarta,,,,,,,,youtube
113,DKI Jakarta,,,,,,,,youtube
114,DKI Jakarta,,,,,,,,youtube
115,DKI Jakarta,,,,,,,,youtube
116,DKI Jakarta,,,,,,,,youtube
117,DKI Jakarta,,,,,,,,youtube
118,DKI Jakarta,,,,,,,,youtube
119,DKI Jakarta,,,,,,,,youtube
120,DKI Jakarta,,,,,,,,youtube
121,DKI Jakarta,,,,,,,,youtube
122,DKI Jakarta,,,,,,,,youtube
123,DKI Jakarta,,,,,,,,youtube
124,DKI Jakarta,,,,,,,,youtube
125,DKI Jakarta,,,,,,,,youtube
126,DKI Jakarta,,,,,,,,youtube
127,DKI Jakarta,,,,,,,,youtube
128,DKI Jakarta,,,,,,,,youtube
129,DKI Jakarta,,,,,,,,youtube
130,DKI Jakarta,,,,,,,,youtube
131,DKI Jakarta,,,,,,,,youtube
132,DKI Jakarta,,,,,,,,youtube
133,DKI Jakarta,,,,,,,,youtube
134,DKI Jakarta,,,,,,,,youtube
135,DKI Jakarta,,,,,,,,youtube
136,DKI Jakarta,,,,,,,,youtube
137,DKI Jakarta,,,,,,,,youtube
138,DKI Jakarta,,,,,,,,youtube
139,DKI Jakarta,,,,,,,,youtube
140,DKI Jakarta,,,,,,,,youtube
141,DKI Jakarta,,,,,,,,youtube
142,DKI Jakarta,,,,,,,,youtube
143,DKI Jakarta,,,,,,,,youtube
144,DKI Jakarta,,,,,,,,youtube
145,DKI Jakarta,,,,,,,,youtube
146,DKI Jakarta,,,,,,,,youtube
147,DKI Jakarta,,,,,,,,youtube
148,DKI Jakarta,,,,,,,,youtube
149,DKI Jakarta,,,,,,,,youtube
150,DKI Jakarta,,,,,,,,youtube
151,DKI Jakarta,,,,,,,,youtube
152,DKI Jakarta,,,,,,,,youtube
153,DKI Jakarta,,,,,,,,youtube
154,DKI Jakarta,,,,,,,,youtube
155,DKI Jakarta,,,,,,,,youtube
156,DKI Jakarta,,,,,,,,youtube
157,DKI Jakarta,,,,,,,,youtube
158,DKI Jakarta,,,,,,,,youtube
159,DKI Jakarta,,,,,,,,youtube
160,DKI Jakarta,,,,,,,,youtube
161,DKI Jakarta,,,,,,,,youtube
162,DKI Jakarta,,,,,,,,youtube
163,DKI Jakarta,,,,,,,,youtube
164,DKI Jakarta,,,,,,,,youtube
165,DKI Jakarta,,,,,,,,youtube
166,DKI Jakarta,,,,,,,,youtube
167,DKI Jakarta,,,,,,,,youtube
168,DKI Jakarta,,,,,,,,youtube
169,DKI Jakarta,,,,,,,,youtube
170,DKI Jakarta,,,,,,,,youtube
171,DKI Jakarta,,,,,,,,youtube
172,DKI Jakarta,,,,,,,,youtube
173,DKI Jakarta,,,,,,,,youtube
174,DKI Jakarta,,,,,,,,youtube
175,DKI Jakarta,,,,,,,,youtube
176,DKI Jakarta,,,,,,,,youtube
177,DKI Jakarta,,,,,,,,youtube
178,DKI Jakarta,,,,,,,,youtube
179,DKI Jakarta,,,,,,,,youtube
180,DKI Jakarta,,,,,,,,youtube
181,DKI Jakarta,,,,,,,,youtube
182,DKI Jakarta,,,,,,,,youtube
183,DKI Jakarta,,,,,,,,youtube
184,DKI Jakarta,,,,,,,,youtube
185,DKI Jakarta,,,,,,,,youtube
186,DKI Jakarta,,,,,,,,youtube
187,DKI Jakarta,,,,,,,,youtube
188,DKI Jakarta,,,,,,,,youtube
189,DKI Jakarta,,,,,,,,youtube
190,DKI Jakarta,,,,,,,,youtube
191,DKI Jakarta,,,,,,,,youtube
192,DKI Jakarta,,,,,,,,youtube
193,DKI Jakarta,,,,,,,,youtube
194,DKI Jakarta,,,,,,,,youtube
195,DKI Jakarta,,,,,,,,youtube
196,DKI Jakarta,,,,,,,,youtube
197,DKI Jakarta,,,,,,,,youtube
198,DKI Jakarta,,,,,,,,youtube
199,DKI Jakarta,,,,,,,,youtube
200,DKI Jakarta,,,,,,,,youtube
201,DKI Jakarta,,,,,,,,youtube
202,DKI Jakarta,,,,,,,,youtube
203,DKI Jakarta,,,,,,,,youtube
204,DKI Jakarta,,,,,,,,youtube
205,DKI Jakarta,,,,,,,,youtube
206,DKI Jakarta,,,,,,,,youtube
207,DKI Jakarta,,,,,,,,youtube
208,DKI Jakarta,,,,,,,,youtube
209,DKI Jakarta,,,,,,,,youtube
210,DKI Jakarta,,,,,,,,youtube
211,DKI Jakarta,,,,,,,,youtube
212,DKI Jakarta,,,,,,,,youtube
213,DKI Jakarta,,,,,,,,youtube
214,DKI Jakarta,,,,,,,,youtube
215,DKI Jakarta,,,,,,,,youtube
216,DKI Jakarta,,,,,,,,youtube
217,DKI Jakarta,,,,,,,,youtube
218,DKI Jakarta,,,,,,,,youtube
219,DKI Jakarta,,,,,,,,youtube
220,DKI Jakarta,,,,,,,,youtube
221,DKI Jakarta,,,,,,,,youtube
222,DKI Jakarta,,,,,,,,youtube
223,DKI Jakarta,,,,,,,,youtube
224,DKI Jakarta,,,,,,,,youtube
225,DKI Jakarta,,,,,,,,youtube
226,DKI Jakarta,,,,,,,,youtube
227,DKI Jakarta,,,,,,,,youtube
228,DKI Jakarta,,,,,,,,youtube
229,DKI Jakarta,,,,,,,,youtube
230,DKI Jakarta,,,,,,,,youtube
231,DKI Jakarta,,,,,,,,youtube
232,DKI Jakarta,,,,,,,,youtube
233,DKI Jakarta,,,,,,,,youtube
234,DKI Jakarta,,,,,,,,youtube
235,DKI Jakarta,,,,,,,,youtube
236,DKI Jakarta,,,,,,,,youtube
237,DKI Jakarta,,,,,,,,youtube
238,DKI Jakarta,,,,,,,,youtube
239,DKI Jakarta,,,,,,,,youtube
240,DKI Jakarta,,,,,,,,youtube
241,DKI Jakarta,,,,,,,,youtube
242,DKI Jakarta,,,,,,,,youtube
243,DKI Jakarta,,,,,,,,youtube
244,DKI Jakarta,,,,,,,,youtube
245,DKI Jakarta,,,,,,,,youtube
246,DKI Jakarta,,,,,,,,youtube
247,DKI Jakarta,,,,,,,,youtube
248,DKI Jakarta,,,,,,,,youtube
249,DKI Jakarta,,,,,,,,youtube
250,DKI Jakarta,,,,,,,,youtube
251,DKI Jakarta,,,,,,,,youtube
252,DKI Jakarta,,,,,,,,youtube
253,DKI Jakarta,,,,,,,,youtube
254,DKI Jakarta,,,,,,,,youtube
255,DKI Jakarta,,,,,,,,youtube
256,DKI Jakarta,,,,,,,,youtube
257,DKI Jakarta,,,,,,,,youtube
258,DKI Jakarta,,,,,,,,youtube
259,DKI Jakarta,,,,,,,,youtube
260,DKI Jakarta,,,,,,,,youtube
261,DKI Jakarta,,,,,,,,youtube
262,DKI Jakarta,,,,,,,,youtube
263,DKI Jakarta,,,,,,,,youtube
264,DKI Jakarta,,,,,,,,youtube
265,DKI Jakarta,,,,,,,,youtube
266,DKI Jakarta,,,,,,,,youtube
267,DKI Jakarta,,,,,,,,youtube
268,DKI Jakarta,,,,,,,,youtube
269,DKI Jakarta,,,,,,,,youtube
270,DKI Jakarta,,,,,,,,youtube
271,DKI Jakarta,,,,,,,,youtube
272,DKI Jakarta,,,,,,,,youtube
273,DKI Jakarta,,,,,,,,youtube
274,DKI Jakarta,,,,,,,,youtube
275,DKI Jakarta,,,,,,,,youtube
276,DKI Jakarta,,,,,,,,youtube
277,DKI Jakarta,,,,,,,,youtube
278,DKI Jakarta,,,,,,,,youtube
279,DKI Jakarta,,,,,,,,youtube
280,DKI Jakarta,,,,,,,,youtube
281,DKI Jakarta,,,,,,,,youtube
282,DKI Jakarta,,,,,,,,youtube
283,DKI Jakarta,,,,,,,,youtube
284,DKI Jakarta,,,,,,,,youtube
285,DKI Jakarta,,,,,,,,youtube
286,DKI Jakarta,,,,,,,,youtube
287,DKI Jakarta,,,,,,,,youtube
288,DKI Jakarta,,,,,,,,youtube
289,DKI Jakarta,,,,,,,,youtube
290,DKI Jakarta,,,,,,,,youtube
291,DKI Jakarta,,,,,,,,youtube
292,DKI Jakarta,,,,,,,,youtube
293,DKI Jakarta,,,,,,,,youtube
294,DKI Jakarta,,,,,,,,youtube
295,DKI Jakarta,,,,,,,,youtube
296,DKI Jakarta,,,,,,,,youtube
297,DKI Jakarta,,,,,,,,youtube
298,DKI Jakarta,,,,,,,,youtube
299,DKI Jakarta,,,,,,,,youtube
300,DKI Jakarta,,,,,,,,youtube
301,DKI Jakarta,,,,,,,,youtube
302,DKI Jakarta,,,,,,,,youtube
303,DKI Jakarta,,,,,,,,youtube
304,DKI Jakarta,,,,,,,,youtube
305,DKI Jakarta,,,,,,,,youtube
306,DKI Jakarta,,,,,,,,youtube
307,DKI Jakarta,,,,,,,,youtube
308,DKI Jakarta,,,,,,,,youtube
309,DKI Jakarta,,,,,,,,youtube
310,DKI Jakarta,,,,,,,,youtube
311,DKI Jakarta,,,,,,,,youtube
312,DKI Jakarta,,,,,,,,youtube
313,DKI Jakarta,,,,,,,,youtube
314,DKI Jakarta,,,,,,,,youtube
315,DKI Jakarta,,,,,,,,youtube
316,DKI Jakarta,,,,,,,,youtube
317,DKI Jakarta,,,,,,,,youtube
318,DKI Jakarta,,,,,,,,youtube
319,DKI Jakarta,,,,,,,,youtube
320,DKI Jakarta,,,,,,,,youtube
321,DKI Jakarta,,,,,,,,youtube
322,DKI Jakarta,,,,,,,,youtube
323,DKI Jakarta,,,,,,,,youtube
324,DKI Jakarta,,,,,,,,youtube
325,DKI Jakarta,,,,,,,,youtube
326,DKI Jakarta,,,,,,,,youtube
327,DKI Jakarta,,,,,,,,youtube
328,DKI Jakarta,,,,,,,,youtube
329,DKI Jakarta,,,,,,,,youtube
330,DKI Jakarta,,,,,,,,youtube
331,DKI Jakarta,,,,,,,,youtube
332,DKI Jakarta,,,,,,,,youtube
333,DKI Jakarta,,,,,,,,youtube
334,DKI Jakarta,,,,,,,,youtube
335,DKI Jakarta,,,,,,,,youtube
